calories,category,inventory_item_id
59.3,Non-perishable,92
28,Non-perishable,93
27,Non-perishable,94
18,Non-perishable,95
25,Non-perishable,96
46,Non-perishable,97
25,Non-perishable,98
100,Non-perishable,99
150,Non-perishable,100
34,Non-perishable,101
216,Non-perishable,102
170,Non-perishable,103
127,Non-perishable,104
52,Non-perishable,105
91,Non-perishable,106
215,Non-perishable,107
30,Non-perishable,108
149,Non-perishable,109
269,Non-perishable,110
445,Non-perishable,111
82,Non-perishable,112
260,Non-perishable,113
70,Non-perishable,114
463,Non-perishable,115
73,Non-perishable,116
61,Non-perishable,117
125,Non-perishable,118
85,Non-perishable,119
44,Non-perishable,120
80,Non-perishable,121
200,Non-perishable,122
60,Non-perishable,123
30,Non-perishable,124
110,Non-perishable,125
150,Non-perishable,126
70,Non-perishable,127
100,Non-perishable,128
110,Non-perishable,129
60,Non-perishable,130
39,Non-perishable,131
38,Non-perishable,132
58,Non-perishable,133
39,Non-perishable,134
73,Non-perishable,135
58,Non-perishable,136
0,Non-perishable,137
100,Non-perishable,138
15,Non-perishable,139
166,Non-perishable,140
20,Non-perishable,141
110,Non-perishable,142
90,Non-perishable,143
100,Non-perishable,144
160,Non-perishable,145
110,Non-perishable,146
180,Non-perishable,147
110,Non-perishable,148
60,Non-perishable,149
34,Non-perishable,150
52,Non-perishable,151
32,Non-perishable,152
55,Non-perishable,153
